,Source,OBSRA,OBSDEC,TM1_contNAXIS,TM1_contCDELT,TM1_contPEAK,TM1_contAGMADRES,TM1_contAGSTDRES,TM1_contAGMADREM,TM1_contAGSTDREM,TM1_contAGMADIMM,TM1_contAGSTDIMM,TM1_contBMAJ,TM1_contBMIN,TM1_contBPA,TM1_spw0PEAK,TM1_spw0AGMADRESch0200,TM1_spw0AGSTDRESch0200,TM1_spw0AGMADRESch1000,TM1_spw0AGSTDRESch1000,TM1_spw0AGMADRESch2000,TM1_spw0AGSTDRESch2000,TM1_spw0AGMADRESch2800,TM1_spw0AGSTDRESch2800,TM1_spw0BMAJ,TM1_spw0BMIN,TM1_spw0BPA,TM1_spw1PEAK,TM1_spw1AGMADRESch0200,TM1_spw1AGSTDRESch0200,TM1_spw1AGMADRESch1000,TM1_spw1AGSTDRESch1000,TM1_spw1AGMADRESch2000,TM1_spw1AGSTDRESch2000,TM1_spw1AGMADRESch2800,TM1_spw1AGSTDRESch2800,TM1_spw1BMAJ,TM1_spw1BMIN,TM1_spw1BPA,TM1_spw2PEAK,TM1_spw2AGMADRESch0200,TM1_spw2AGSTDRESch0200,TM1_spw2AGMADRESch1000,TM1_spw2AGSTDRESch1000,TM1_spw2AGMADRESch2000,TM1_spw2AGSTDRESch2000,TM1_spw2AGMADRESch2800,TM1_spw2AGSTDRESch2800,TM1_spw2BMAJ,TM1_spw2BMIN,TM1_spw2BPA,TM1_spw3PEAK,TM1_spw3AGMADRESch0200,TM1_spw3AGSTDRESch0200,TM1_spw3AGMADRESch1000,TM1_spw3AGSTDRESch1000,TM1_spw3AGMADRESch2000,TM1_spw3AGSTDRESch2000,TM1_spw3AGMADRESch2800,TM1_spw3AGSTDRESch2800,TM1_spw3BMAJ,TM1_spw3BMIN,TM1_spw3BPA
629,107003,278.726875,-7.920166666669,1680,0.0290000000000016,0.002294815,6.384007429006e-05,9.375495574204e-05,6.360094994307e-05,9.307950676885e-05,6.378060788848e-05,9.380080882693e-05,0.233984217047688,0.140753254294404,-69.40685272217,0.0806041806936,0.00433964430584,0.00433964430584,0.00433964430584,0.00433964430584,0.00433964430584,0.00433964430584,0.00433964430584,0.00433964430584,0.271281,0.179113,-65.2218,0.1008040905,0.00427816170866,0.00427816170866,0.00427816170866,0.00427816170866,0.00427816170866,0.00427816170866,0.00427816170866,0.00427816170866,0.270324,0.177772,-65.3676,0.161777228117,0.00853012994678,0.00853012994678,0.00853012994678,0.00853012994678,0.00853012994678,0.00853012994678,0.00853012994678,0.00853012994678,0.274297,0.180206,-65.782,0.197240978479,0.00923317424898,0.00923317424898,0.00923317424898,0.00923317424898,0.00923317424898,0.00923317424898,0.00923317424898,0.00923317424898,0.271502,0.185628,-65.6531
630,107025,278.3267083334,-7.70680277778,1680,0.0299999999999988,0.005408286,6.87415667926e-05,0.0001003911384032,6.836652755737e-05,9.953732660506e-05,6.884858885314e-05,0.0001011100321193,0.235165715217576,0.140952870249732,-69.13268280029,0.0775015726686,0.00435077440196,0.00435077440196,0.00435077440196,0.00435077440196,0.00435077440196,0.00435077440196,0.00435077440196,0.00435077440196,0.272057,0.17913,-65.1019,0.106550730765,0.00427718779663,0.00427718779663,0.00427718779663,0.00427718779663,0.00427718779663,0.00427718779663,0.00427718779663,0.00427718779663,0.270175,0.178195,-64.8364,0.160849973559,0.00855396702945,0.00855396702945,0.00855396702945,0.00855396702945,0.00855396702945,0.00855396702945,0.00855396702945,0.00855396702945,0.275046,0.179981,-65.4398,0.178242251277,0.00924239475349,0.00924239475349,0.00924239475349,0.00924239475349,0.00924239475349,0.00924239475349,0.00924239475349,0.00924239475349,0.272687,0.18549,-65.7381
631,107032,278.7235416667,-7.907113888891,1680,0.0299999999999988,0.004670655,8.377673657378e-05,0.0001204629443237,8.307509415317e-05,0.0001192151830764,8.50120341056e-05,0.000125456994283,0.236931353807436,0.14252404868604,-69.40518188477,0.078678317368,0.00434205210185,0.00434205210185,0.00434205210185,0.00434205210185,0.00434205210185,0.00434205210185,0.00434205210185,0.00434205210185,0.270905,0.179162,-65.195,0.122716277838,0.0043506585368,0.0043506585368,0.0043506585368,0.0043506585368,0.0043506585368,0.0043506585368,0.0043506585368,0.0043506585368,0.269435,0.177955,-64.9449,0.156979486346,0.00852894999276,0.00852894999276,0.00852894999276,0.00852894999276,0.00852894999276,0.00852894999276,0.00852894999276,0.00852894999276,0.274382,0.180002,-65.9288,0.190188795328,0.00926799422701,0.00926799422701,0.00926799422701,0.00926799422701,0.00926799422701,0.00926799422701,0.00926799422701,0.00926799422701,0.271505,0.185546,-65.6841
632,107085,278.5948333334,-7.828816666669,1680,0.0299999999999988,0.0040211584,7.428249227814e-05,0.0001075557811419,7.386483775917e-05,0.0001067447228706,7.470009586541e-05,0.0001097184358514,0.235251352190988,0.14134350419046,-69.30825042725,0.0872672647238,0.00434506355969,0.00434506355969,0.00434506355969,0.00434506355969,0.00434506355969,0.00434506355969,0.00434506355969,0.00434506355969,0.271325,0.17921,-65.2231,0.161485090852,0.00432196301075,0.00432196301075,0.00432196301075,0.00432196301075,0.00432196301075,0.00432196301075,0.00432196301075,0.00432196301075,0.270012,0.177742,-64.7773,0.171488523483,0.00853437908488,0.00853437908488,0.00853437908488,0.00853437908488,0.00853437908488,0.00853437908488,0.00853437908488,0.00853437908488,0.275288,0.179894,-65.7441,0.247844681144,0.00930542535966,0.00930542535966,0.00930542535966,0.00930542535966,0.00930542535966,0.00930542535966,0.00930542535966,0.00930542535966,0.272337,0.185601,-65.7597
633,107167,278.9751666667,-7.997066666669,1680,0.0290000000000016,0.0032311452,6.212417792995e-05,9.152289567282e-05,6.187593680806e-05,9.07398207346e-05,6.203620432643e-05,9.135700383922e-05,0.234031349420532,0.139950126409536,-69.34845733643,0.0872113779187,0.00433245991495,0.00433245991495,0.00433245991495,0.00433245991495,0.00433245991495,0.00433245991495,0.00433245991495,0.00433245991495,0.271509,0.17916,-65.318,0.095950089395,0.00426661220755,0.00426661220755,0.00426661220755,0.00426661220755,0.00426661220755,0.00426661220755,0.00426661220755,0.00426661220755,0.270981,0.177469,-65.4089,0.157969489694,0.00850961254327,0.00850961254327,0.00850961254327,0.00850961254327,0.00850961254327,0.00850961254327,0.00850961254327,0.00850961254327,0.274958,0.17985,-65.9336,0.183267295361,0.00918964704393,0.00918964704393,0.00918964704393,0.00918964704393,0.00918964704393,0.00918964704393,0.00918964704393,0.00918964704393,0.272459,0.185767,-65.8247
634,107365,278.3961666667,-7.644641666669,1680,0.0299999999999988,0.0033604214,6.268564175116e-05,9.222722292179e-05,6.245059921639e-05,9.153039718512e-05,6.262351962505e-05,9.21649261727e-05,0.234525248408304,0.140383750200264,-69.26306152344,0.0878993049264,0.00446226239565,0.00446226239565,0.00446226239565,0.00446226239565,0.00446226239565,0.00446226239565,0.00446226239565,0.00446226239565,0.271731,0.179212,-65.2387,0.170528396964,0.00441753060912,0.00441753060912,0.00441753060912,0.00441753060912,0.00441753060912,0.00441753060912,0.00441753060912,0.00441753060912,0.270597,0.178539,-64.7964,0.156906619668,0.00877061312716,0.00877061312716,0.00877061312716,0.00877061312716,0.00877061312716,0.00877061312716,0.00877061312716,0.00877061312716,0.275458,0.180512,-65.8875,0.288461267948,0.00953564223313,0.00953564223313,0.00953564223313,0.00953564223313,0.00953564223313,0.00953564223313,0.00953564223313,0.00953564223313,0.272746,0.184635,-65.7517
635,107427,278.969625,-7.921563888891,1680,0.0299999999999988,0.0057923784,6.50997099001e-05,9.559967293171e-05,6.468383071478e-05,9.464738104725e-05,6.521443719976e-05,9.614665032132e-05,0.234274432063104,0.14059537649154,-69.25863647461,0.0812782198191,0.00440188588737,0.00440188588737,0.00440188588737,0.00440188588737,0.00440188588737,0.00440188588737,0.00440188588737,0.00440188588737,0.272055,0.18111,-65.933,0.098740041256,0.00434086361011,0.00434086361011,0.00434086361011,0.00434086361011,0.00434086361011,0.00434086361011,0.00434086361011,0.00434086361011,0.269971,0.178364,-64.8462,0.168983891606,0.0086430572735,0.0086430572735,0.0086430572735,0.0086430572735,0.0086430572735,0.0086430572735,0.0086430572735,0.0086430572735,0.274652,0.180606,-65.8445,0.179233118892,0.00932204119716,0.00932204119716,0.00932204119716,0.00932204119716,0.00932204119716,0.00932204119716,0.00932204119716,0.00932204119716,0.272081,0.185534,-65.5384
636,107612,278.4791666667,-7.623072222225,1680,0.0299999999999988,0.0014090608,7.12597175152e-05,0.0001046208053594,7.101372466423e-05,0.0001039266498992,7.123153773136e-05,0.0001047023906722,0.237862989306432,0.1415413171053,-69.03283691406,0.0874317660928,0.0043407479282,0.0043407479282,0.0043407479282,0.0043407479282,0.0043407479282,0.0043407479282,0.0043407479282,0.0043407479282,0.273195,0.178947,-64.8206,0.0982743948698,0.00428724099351,0.00428724099351,0.00428724099351,0.00428724099351,0.00428724099351,0.00428724099351,0.00428724099351,0.00428724099351,0.271931,0.177677,-64.5645,0.163176596165,0.00852931785933,0.00852931785933,0.00852931785933,0.00852931785933,0.00852931785933,0.00852931785933,0.00852931785933,0.00852931785933,0.276583,0.179982,-65.4331,0.188598111272,0.009219324268,0.009219324268,0.009219324268,0.009219324268,0.009219324268,0.009219324268,0.009219324268,0.009219324268,0.274135,0.185092,-65.348
637,108213,278.708375,-7.579900000002,1680,0.0299999999999988,0.0004598088,5.980971036479e-05,8.81977393874e-05,5.959396003163e-05,8.750850975048e-05,5.972771396046e-05,8.811325824354e-05,0.235763013362868,0.140118807554244,-68.87182617188,0.079797655344,0.00433043235685,0.00433043235685,0.00433043235685,0.00433043235685,0.00433043235685,0.00433043235685,0.00433043235685,0.00433043235685,0.273497,0.178995,-65.0819,0.0958392843604,0.00427076367106,0.00427076367106,0.00427076367106,0.00427076367106,0.00427076367106,0.00427076367106,0.00427076367106,0.00427076367106,0.272401,0.178304,-64.5296,0.156699851155,0.00850710799811,0.00850710799811,0.00850710799811,0.00850710799811,0.00850710799811,0.00850710799811,0.00850710799811,0.00850710799811,0.276768,0.180223,-65.3657,0.182961761951,0.0091951396909,0.0091951396909,0.0091951396909,0.0091951396909,0.0091951396909,0.0091951396909,0.0091951396909,0.0091951396909,0.273776,0.184733,-65.4734
638,108461,278.8662083334,-7.592355555558,1680,0.0299999999999988,0.0038255113,6.031240991433e-05,8.826403791318e-05,6.000011489959e-05,8.755234011915e-05,6.037820639904e-05,8.881727990229e-05,0.2356369793415,0.140146836638436,-68.9147567749,0.0876687541604,0.00432747311644,0.00432747311644,0.00432747311644,0.00432747311644,0.00432747311644,0.00432747311644,0.00432747311644,0.00432747311644,0.273169,0.179086,-65.0821,0.0971760898829,0.00427075404006,0.00427075404006,0.00427075404006,0.00427075404006,0.00427075404006,0.00427075404006,0.00427075404006,0.00427075404006,0.271249,0.178364,-64.4103,0.164318859577,0.00849372040799,0.00849372040799,0.00849372040799,0.00849372040799,0.00849372040799,0.00849372040799,0.00849372040799,0.00849372040799,0.276318,0.180239,-65.3966,0.174275308847,0.00919030435794,0.00919030435794,0.00919030435794,0.00919030435794,0.00919030435794,0.00919030435794,0.00919030435794,0.00919030435794,0.27393,0.185034,-65.5409
639,108506,278.502125,-7.391986111114,1680,0.0299999999999988,0.0030680276,6.252859020606e-05,9.232601587428e-05,6.228736310732e-05,9.158326429315e-05,6.247470446397e-05,9.222493099514e-05,0.236811101436612,0.140393301844608,-68.89263916016,0.083149522543,0.00433755408155,0.00433755408155,0.00433755408155,0.00433755408155,0.00433755408155,0.00433755408155,0.00433755408155,0.00433755408155,0.274144,0.178756,-64.7269,0.0960607975721,0.004266319125,0.004266319125,0.004266319125,0.004266319125,0.004266319125,0.004266319125,0.004266319125,0.004266319125,0.271995,0.178094,-64.1599,0.157504051924,0.00850486822452,0.00850486822452,0.00850486822452,0.00850486822452,0.00850486822452,0.00850486822452,0.00850486822452,0.00850486822452,0.279494,0.181301,-64.0921,0.18492525816,0.00919065102778,0.00919065102778,0.00919065102778,0.00919065102778,0.00919065102778,0.00919065102778,0.00919065102778,0.00919065102778,0.275003,0.184588,-65.1784
640,108668,278.4689583334,-7.339975000003,1680,0.0299999999999988,0.0003970231,6.031792872818e-05,8.869886369212e-05,6.014411337674e-05,8.817558409646e-05,6.028958887327e-05,8.878663356882e-05,0.238286852836596,0.140885978937156,-68.74389648438,0.0839895904064,0.00433810400999,0.00433810400999,0.00433810400999,0.00433810400999,0.00433810400999,0.00433810400999,0.00433810400999,0.00433810400999,0.273576,0.178506,-64.7296,0.100116722286,0.00427095322763,0.00427095322763,0.00427095322763,0.00427095322763,0.00427095322763,0.00427095322763,0.00427095322763,0.00427095322763,0.272694,0.177471,-64.4748,0.147198945284,0.00850799234229,0.00850799234229,0.00850799234229,0.00850799234229,0.00850799234229,0.00850799234229,0.00850799234229,0.00850799234229,0.276987,0.179899,-65.1217,0.174884930253,0.00918722697767,0.00918722697767,0.00918722697767,0.00918722697767,0.00918722697767,0.00918722697767,0.00918722697767,0.00918722697767,0.274388,0.184374,-65.2379
641,108768,278.8642916667,-7.525116666669,1680,0.0290000000000016,0.00707979,9.468610369368e-05,0.0001376867876388,9.405288437847e-05,0.0001363907795167,9.545074863127e-05,0.000140601026942,0.237750589847556,0.141495794057844,-68.39270019531,0.0884349122643,0.00434766627157,0.00434766627157,0.00434766627157,0.00434766627157,0.00434766627157,0.00434766627157,0.00434766627157,0.00434766627157,0.273205,0.178713,-64.7683,0.0959569588304,0.00427625015081,0.00427625015081,0.00427625015081,0.00427625015081,0.00427625015081,0.00427625015081,0.00427625015081,0.00427625015081,0.272744,0.17716,-64.856,0.163251921535,0.00851106097675,0.00851106097675,0.00851106097675,0.00851106097675,0.00851106097675,0.00851106097675,0.00851106097675,0.00851106097675,0.276632,0.179993,-65.1448,0.185110896826,0.00920079085922,0.00920079085922,0.00920079085922,0.00920079085922,0.00920079085922,0.00920079085922,0.00920079085922,0.00920079085922,0.274063,0.184717,-65.2909
642,108827,278.96275,-7.566875000003,1680,0.0290000000000016,0.00039650415,5.921402043896e-05,8.71323645697e-05,5.90236595599e-05,8.655806595925e-05,5.916896407143e-05,8.712641283637e-05,0.236725464463236,0.140542626380904,-68.41027069092,0.0824927613139,0.00433603016049,0.00433603016049,0.00433603016049,0.00433603016049,0.00433603016049,0.00433603016049,0.00433603016049,0.00433603016049,0.273452,0.178623,-64.8092,0.130093559623,0.00427307817438,0.00427307817438,0.00427307817438,0.00427307817438,0.00427307817438,0.00427307817438,0.00427307817438,0.00427307817438,0.272968,0.177145,-64.9465,0.162047281861,0.00849165788337,0.00849165788337,0.00849165788337,0.00849165788337,0.00849165788337,0.00849165788337,0.00849165788337,0.00849165788337,0.276742,0.180314,-65.0972,0.199872523546,0.0092095412753,0.0092095412753,0.0092095412753,0.0092095412753,0.0092095412753,0.0092095412753,0.0092095412753,0.0092095412753,0.274397,0.184642,-65.3546
643,109047,278.7972083334,-7.441725000003,1680,0.0290000000000016,0.0061317254,9.277852950618e-05,0.0001346570061287,9.185603266815e-05,0.000133098961669,9.37644217629e-05,0.0001383220951539,0.239224165678008,0.141810014843928,-68.39440917969,0.0873214751482,0.00434794652615,0.00434794652615,0.00434794652615,0.00434794652615,0.00434794652615,0.00434794652615,0.00434794652615,0.00434794652615,0.273495,0.178705,-64.8013,0.199567183852,0.00436296638367,0.00436296638367,0.00436296638367,0.00436296638367,0.00436296638367,0.00436296638367,0.00436296638367,0.00436296638367,0.273056,0.177041,-64.7365,0.151403993368,0.00851487624958,0.00851487624958,0.00851487624958,0.00851487624958,0.00851487624958,0.00851487624958,0.00851487624958,0.00851487624958,0.277187,0.179897,-65.1007,0.330965310335,0.00934816705548,0.00934816705548,0.00934816705548,0.00934816705548,0.00934816705548,0.00934816705548,0.00934816705548,0.00934816705548,0.274237,0.184423,-65.2245
644,109223,279.0229583334,-7.522036111114,1680,0.0290000000000016,0.026312485,0.0002837111824192,0.0004129307635594,0.0002808152348734,0.0004078149504494,0.0002870032330975,0.0004231071798131,0.240458309650404,0.143564522266404,-68.36065673828,0.180275976658,0.00447083338042,0.00447083338042,0.00447083338042,0.00447083338042,0.00447083338042,0.00447083338042,0.00447083338042,0.00447083338042,0.273874,0.178757,-64.7818,0.209280267358,0.00453202219557,0.00453202219557,0.00453202219557,0.00453202219557,0.00453202219557,0.00453202219557,0.00453202219557,0.00453202219557,0.272914,0.177072,-64.8151,0.174321487546,0.00856543719245,0.00856543719245,0.00856543719245,0.00856543719245,0.00856543719245,0.00856543719245,0.00856543719245,0.00856543719245,0.277241,0.180052,-64.9767,0.295901447535,0.00948535034656,0.00948535034656,0.00948535034656,0.00948535034656,0.00948535034656,0.00948535034656,0.00948535034656,0.00948535034656,0.274194,0.184663,-65.1514
645,109264,278.9430833334,-7.475222222225,1680,0.0290000000000016,0.0008924955,6.317920633592e-05,9.288489673054e-05,6.287605356192e-05,9.207298717229e-05,6.315714563243e-05,9.283055260312e-05,0.238313049077988,0.140907749533668,-68.54071807861,0.0790377631783,0.00433852192078,0.00433852192078,0.00433852192078,0.00433852192078,0.00433852192078,0.00433852192078,0.00433852192078,0.00433852192078,0.274175,0.178143,-64.6876,0.0948199182749,0.00427115931687,0.00427115931687,0.00427115931687,0.00427115931687,0.00427115931687,0.00427115931687,0.00427115931687,0.00427115931687,0.273287,0.176458,-64.8219,0.156876161695,0.00849441110679,0.00849441110679,0.00849441110679,0.00849441110679,0.00849441110679,0.00849441110679,0.00849441110679,0.00849441110679,0.277026,0.180092,-65.1813,0.167899742723,0.00917795405897,0.00917795405897,0.00917795405897,0.00917795405897,0.00917795405897,0.00917795405897,0.00917795405897,0.00917795405897,0.275293,0.183923,-65.4352
646,109336,279.192625,-7.59315277778,1680,0.0290000000000016,0.0017480276,7.625498255948e-05,0.0001091959493351,7.538133650087e-05,0.0001077970810002,7.777284190524e-05,0.0001142008477473,0.238262951374056,0.141469150781628,-68.67999267578,0.0801303982735,0.0043358664612,0.0043358664612,0.0043358664612,0.0043358664612,0.0043358664612,0.0043358664612,0.0043358664612,0.0043358664612,0.274321,0.178935,-64.7725,0.319958418608,0.0043985231384,0.0043985231384,0.0043985231384,0.0043985231384,0.0043985231384,0.0043985231384,0.0043985231384,0.0043985231384,0.273042,0.176897,-64.7212,0.156386345625,0.00850040812043,0.00850040812043,0.00850040812043,0.00850040812043,0.00850040812043,0.00850040812043,0.00850040812043,0.00850040812043,0.277322,0.179706,-65.0947,0.430093497038,0.00950974538016,0.00950974538016,0.00950974538016,0.00950974538016,0.00950974538016,0.00950974538016,0.00950974538016,0.00950974538016,0.274957,0.185008,-65.3155
647,109442,279.2615,-7.607486111114,1680,0.0290000000000016,0.0004410048,6.500491144834e-05,9.586951637175e-05,6.474365363829e-05,9.508905350231e-05,6.495333218481e-05,9.575669537298e-05,0.237984463572516,0.140689954161648,-68.64404296875,0.0786351338029,0.00433065440212,0.00433065440212,0.00433065440212,0.00433065440212,0.00433065440212,0.00433065440212,0.00433065440212,0.00433065440212,0.274242,0.178599,-64.8479,0.110985383391,0.00428048092373,0.00428048092373,0.00428048092373,0.00428048092373,0.00428048092373,0.00428048092373,0.00428048092373,0.00428048092373,0.273096,0.176828,-64.6427,0.157140940428,0.00848866074402,0.00848866074402,0.00848866074402,0.00848866074402,0.00848866074402,0.00848866074402,0.00848866074402,0.00848866074402,0.277432,0.179763,-65.0611,0.190680414438,0.00922912388181,0.00922912388181,0.00922912388181,0.00922912388181,0.00922912388181,0.00922912388181,0.00922912388181,0.00922912388181,0.275093,0.184464,-65.3743
648,109444,278.7181666667,-7.330300000003,1680,0.0290000000000016,0.0004916745,6.408768967958e-05,9.428596240468e-05,6.390248017851e-05,9.370697080158e-05,6.407798355212e-05,9.43786726566e-05,0.23873564600946,0.141018420457836,-68.62236785889,0.0783854722977,0.00435944701555,0.00435944701555,0.00435944701555,0.00435944701555,0.00435944701555,0.00435944701555,0.00435944701555,0.00435944701555,0.274764,0.17884,-64.6843,0.0965269804001,0.0042841823563,0.0042841823563,0.0042841823563,0.0042841823563,0.0042841823563,0.0042841823563,0.0042841823563,0.0042841823563,0.274092,0.176882,-64.7572,0.152940437198,0.00853112644176,0.00853112644176,0.00853112644176,0.00853112644176,0.00853112644176,0.00853112644176,0.00853112644176,0.00853112644176,0.278158,0.179855,-65.0446,0.212855085731,0.0092149625661,0.0092149625661,0.0092149625661,0.0092149625661,0.0092149625661,0.0092149625661,0.0092149625661,0.0092149625661,0.274854,0.183715,-64.9507
649,109526,278.73175,-7.317797222225,1680,0.0290000000000016,0.028282152,7.099325739546e-05,0.000103505088191,7.050043495838e-05,0.0001025534729706,7.152533362387e-05,0.0001057943081832,0.24650897085666,0.150644510984412,-67.89106750488,0.0812661722302,0.00434032915995,0.00434032915995,0.00434032915995,0.00434032915995,0.00434032915995,0.00434032915995,0.00434032915995,0.00434032915995,0.278044,0.178652,-63.671,0.0915667563677,0.00427430934582,0.00427430934582,0.00427430934582,0.00427430934582,0.00427430934582,0.00427430934582,0.00427430934582,0.00427430934582,0.274327,0.17696,-64.556,0.150101602077,0.00849706815257,0.00849706815257,0.00849706815257,0.00849706815257,0.00849706815257,0.00849706815257,0.00849706815257,0.00849706815257,0.278297,0.179639,-65.0399,0.19566501677,0.00918997706302,0.00918997706302,0.00918997706302,0.00918997706302,0.00918997706302,0.00918997706302,0.00918997706302,0.00918997706302,0.275486,0.183703,-64.9865
650,109538,279.1289166667,-7.522227777781,1680,0.0290000000000016,0.0007019633,5.95527671976e-05,8.752313442528e-05,5.933224383625e-05,8.686012733961e-05,5.950421473244e-05,8.749356493354e-05,0.237597525119772,0.140337094664556,-68.5849609375,0.0794617459178,0.00432748430576,0.00432748430576,0.00432748430576,0.00432748430576,0.00432748430576,0.00432748430576,0.00432748430576,0.00432748430576,0.278081,0.178744,-63.9601,0.102605305612,0.00427151956651,0.00427151956651,0.00427151956651,0.00427151956651,0.00427151956651,0.00427151956651,0.00427151956651,0.00427151956651,0.274546,0.176875,-64.7469,0.155366361141,0.00848835378749,0.00848835378749,0.00848835378749,0.00848835378749,0.00848835378749,0.00848835378749,0.00848835378749,0.00848835378749,0.277777,0.179959,-65.0018,0.184815973043,0.00919497646312,0.00919497646312,0.00919497646312,0.00919497646312,0.00919497646312,0.00919497646312,0.00919497646312,0.00919497646312,0.275365,0.184417,-65.1256
651,109559,279.232,-7.571516666669,1680,0.0290000000000016,0.004549827,7.208891474875e-05,0.0001052630905178,7.130519952625e-05,0.0001037653055391,7.266760803759e-05,0.0001068026394933,0.24020671844484,0.142048403620704,-68.35101318359,0.0869159251451,0.00432852134549,0.00432852134549,0.00432852134549,0.00432852134549,0.00432852134549,0.00432852134549,0.00432852134549,0.00432852134549,0.2778,0.178939,-63.9087,0.187076732516,0.00432105011568,0.00432105011568,0.00432105011568,0.00432105011568,0.00432105011568,0.00432105011568,0.00432105011568,0.00432105011568,0.274563,0.177002,-64.6952,0.150631994009,0.00848636123679,0.00848636123679,0.00848636123679,0.00848636123679,0.00848636123679,0.00848636123679,0.00848636123679,0.00848636123679,0.277768,0.179527,-64.9835,0.311783522367,0.00929627906524,0.00929627906524,0.00929627906524,0.00929627906524,0.00929627906524,0.00929627906524,0.00929627906524,0.00929627906524,0.275748,0.184607,-64.9994
652,109588,279.13275,-7.514830555558,1680,0.0290000000000016,0.002211132,7.061645010253e-05,0.0001031159845297,7.031386485323e-05,0.0001023900331347,7.074374298099e-05,0.0001039534763549,0.240539923310292,0.142197981476796,-68.19561767578,0.0868827849627,0.00432469000576,0.00432469000576,0.00432469000576,0.00432469000576,0.00432469000576,0.00432469000576,0.00432469000576,0.00432469000576,0.27805,0.178719,-63.8584,0.132526412606,0.00429627011822,0.00429627011822,0.00429627011822,0.00429627011822,0.00429627011822,0.00429627011822,0.00429627011822,0.00429627011822,0.27469,0.176848,-64.5423,0.148101478815,0.00848015496114,0.00848015496114,0.00848015496114,0.00848015496114,0.00848015496114,0.00848015496114,0.00848015496114,0.00848015496114,0.281123,0.180224,-63.8314,0.214281842113,0.00923520100891,0.00923520100891,0.00923520100891,0.00923520100891,0.00923520100891,0.00923520100891,0.00923520100891,0.00923520100891,0.276607,0.184283,-64.8903
653,109669,278.7192083334,-7.286050000003,1680,0.0290000000000016,0.00058857526,7.108328281902e-05,0.0001049185957527,7.082035881467e-05,0.0001040944553097,7.101692608558e-05,0.0001048079793691,0.242309853434556,0.141789630055428,-68.0534362793,0.0831196308136,0.00432699469799,0.00432699469799,0.00432699469799,0.00432699469799,0.00432699469799,0.00432699469799,0.00432699469799,0.00432699469799,0.278791,0.178299,-63.7094,0.100887790322,0.00425876294374,0.00425876294374,0.00425876294374,0.00425876294374,0.00425876294374,0.00425876294374,0.00425876294374,0.00425876294374,0.276353,0.176759,-64.3726,0.161657705903,0.00849094381878,0.00849094381878,0.00849094381878,0.00849094381878,0.00849094381878,0.00849094381878,0.00849094381878,0.00849094381878,0.282025,0.17937,-63.8015,0.174157321453,0.00916813410295,0.00916813410295,0.00916813410295,0.00916813410295,0.00916813410295,0.00916813410295,0.00916813410295,0.00916813410295,0.280291,0.184826,-64.0299
654,110233,279.2077916667,-7.412772222225,1680,0.0290000000000016,0.011472484,7.623869169038e-05,0.0001099620349123,7.50993785914e-05,0.0001080329820979,7.747076597298e-05,0.0001137723156717,0.241292878985412,0.140703216195096,-68.16491699219,0.0951092839241,0.00433134575219,0.00433134575219,0.00433134575219,0.00433134575219,0.00433134575219,0.00433134575219,0.00433134575219,0.00433134575219,0.278538,0.177907,-63.7456,0.162445381284,0.00432478864936,0.00432478864936,0.00432478864936,0.00432478864936,0.00432478864936,0.00432478864936,0.00432478864936,0.00432478864936,0.275257,0.174852,-63.5955,0.165651097894,0.00849577262353,0.00849577262353,0.00849577262353,0.00849577262353,0.00849577262353,0.00849577262353,0.00849577262353,0.00849577262353,0.281734,0.180148,-63.8315,0.234995633364,0.00924731260597,0.00924731260597,0.00924731260597,0.00924731260597,0.00924731260597,0.00924731260597,0.00924731260597,0.00924731260597,0.277951,0.179429,-63.3993
655,110376,279.2002916667,-7.375344444447,1680,0.0290000000000016,0.0009984951,6.512090476463e-05,9.593804861652e-05,6.477462738985e-05,9.496325947111e-05,6.5121355874e-05,9.586689702701e-05,0.241704910993572,0.141041725873956,-68.04620361328,0.0791074559093,0.00432064623491,0.00432064623491,0.00432064623491,0.00432064623491,0.00432064623491,0.00432064623491,0.00432064623491,0.00432064623491,0.278986,0.17844,-63.5135,0.165265783668,0.00429291778672,0.00429291778672,0.00429291778672,0.00429291778672,0.00429291778672,0.00429291778672,0.00429291778672,0.00429291778672,0.275957,0.176418,-64.0767,0.152766183019,0.00848046310958,0.00848046310958,0.00848046310958,0.00848046310958,0.00848046310958,0.00848046310958,0.00848046310958,0.00848046310958,0.281508,0.179626,-63.6894,0.226211339235,0.00920459540638,0.00920459540638,0.00920459540638,0.00920459540638,0.00920459540638,0.00920459540638,0.00920459540638,0.00920459540638,0.278508,0.177919,-64.3191
