,Source,OBSRA,OBSDEC,7MTM2_contNAXIS,7MTM2_contCDELT,7MTM2_contPEAK,7MTM2_contAGMADRES,7MTM2_contAGSTDRES,7MTM2_contAGMADREM,7MTM2_contAGSTDREM,7MTM2_contAGMADIMM,7MTM2_contAGSTDIMM,7MTM2_contBMAJ,7MTM2_contBMIN,7MTM2_contBPA,7MTM2_spw0PEAK,7MTM2_spw0AGMADRESch0200,7MTM2_spw0AGSTDRESch0200,7MTM2_spw0AGMADRESch1000,7MTM2_spw0AGSTDRESch1000,7MTM2_spw0AGMADRESch2000,7MTM2_spw0AGSTDRESch2000,7MTM2_spw0AGMADRESch2800,7MTM2_spw0AGSTDRESch2800,7MTM2_spw0BMAJ,7MTM2_spw0BMIN,7MTM2_spw0BPA,7MTM2_spw1PEAK,7MTM2_spw1AGMADRESch0200,7MTM2_spw1AGSTDRESch0200,7MTM2_spw1AGMADRESch1000,7MTM2_spw1AGSTDRESch1000,7MTM2_spw1AGMADRESch2000,7MTM2_spw1AGSTDRESch2000,7MTM2_spw1AGMADRESch2800,7MTM2_spw1AGSTDRESch2800,7MTM2_spw1BMAJ,7MTM2_spw1BMIN,7MTM2_spw1BPA,7MTM2_spw2PEAK,7MTM2_spw2AGMADRESch0200,7MTM2_spw2AGSTDRESch0200,7MTM2_spw2AGMADRESch1000,7MTM2_spw2AGSTDRESch1000,7MTM2_spw2AGMADRESch2000,7MTM2_spw2AGSTDRESch2000,7MTM2_spw2AGMADRESch2800,7MTM2_spw2AGSTDRESch2800,7MTM2_spw2BMAJ,7MTM2_spw2BMIN,7MTM2_spw2BPA,7MTM2_spw3PEAK,7MTM2_spw3AGMADRESch0200,7MTM2_spw3AGSTDRESch0200,7MTM2_spw3AGMADRESch1000,7MTM2_spw3AGSTDRESch1000,7MTM2_spw3AGMADRESch2000,7MTM2_spw3AGSTDRESch2000,7MTM2_spw3AGMADRESch2800,7MTM2_spw3AGSTDRESch2800,7MTM2_spw3BMAJ,7MTM2_spw3BMIN,7MTM2_spw3BPA
933,703465,197.15575,-62.43228888889,241,0.159999999999984,0.0024372514,6.894706166349e-05,9.272484021494e-05,6.678288627882e-05,9.056877024705e-05,7.910902058939e-05,0.0001158652084996,0.9610620737076,0.84764492511732,-18.04557037354,0.101846956,0.0037064415,0.005292792,0.00420347,0.006207677,0.0040648063,0.006058999,0.0038567411,0.0058014775,1.05081677436816,0.8973875045775599,-15.94902610779,0.32786024,0.0046128836,0.0066324277,0.0038813825,0.005656012,0.0035202857,0.005022415,0.004011369,0.005613811,1.02550339698804,0.89484089612976,-15.44632339478,0.12329438,0.007894414,0.011655768,0.008159997,0.012098781,0.007855241,0.011323683,0.008358694,0.012462274,1.0449088811874,0.8971375823020801,-15.55362987518,0.4146687,0.009150483,0.013491719,0.009069021,0.013524695,0.00807012,0.011912947,0.007877627,0.0113245435,1.02346134185808,0.8931841254234001,-14.91811561584
934,704225,197.5853333333,-62.70516666667,241,0.159999999999984,0.008850015,6.915035919519e-05,9.085857891478e-05,6.581286288565e-05,8.744499791646e-05,8.386420813622e-05,0.0001231518835993,0.96105837821976,0.8398120403289601,-16.00677871704,0.120775044,0.0036947003,0.005356402,0.003906526,0.005619888,0.004037064,0.005723611,0.0038952786,0.0056487997,1.05326473712904,0.9018650650978801,-17.15321350098,0.39897814,0.0045883656,0.006759835,0.0037086832,0.0056382236,0.0035516429,0.005154503,0.0038790281,0.0056481734,1.0357165336608,0.8959887623786399,-14.9811372757,0.15331538,0.008110341,0.012051997,0.008095297,0.0120187625,0.008128604,0.012198711,0.008104746,0.0120940665,1.04198050498968,0.9032970070839599,-15.01455879211,0.41610694,0.009415681,0.013775838,0.009005501,0.013303039,0.008706812,0.012847063,0.00814613,0.011775829,1.03149616718304,0.8924240469931201,-15.62072277069
935,704833,197.7879166667,-62.55700555556,241,0.159999999999984,0.0033734252,7.049771375023e-05,9.148952085525e-05,6.402457802324e-05,8.576301479479e-05,9.201352077071e-05,0.0001340964226983,0.96283841133132,0.83911341428748,-15.51914024353,0.17120478,0.0037411598,0.005360164,0.0038544578,0.005772896,0.0039339107,0.005588505,0.0040101875,0.0058890353,1.04127073287948,0.90709131956112,-16.14269638062,0.5770759,0.004607595,0.0068788347,0.003637735,0.005286437,0.0036238004,0.0053136377,0.0037422038,0.0053222463,1.03344190120692,0.89530980586992,-16.66215515137,0.21178263,0.008079311,0.01196478,0.008036781,0.011841786,0.00819473,0.0119950045,0.007657626,0.010963966,1.0415900945664,0.8992485404013599,-13.76044845581,0.8022493,0.008688828,0.012688327,0.0088614095,0.013098005,0.008623853,0.0126209045,0.008114799,0.01202443,1.02805280685432,0.8949772119520801,-17.18573951721
936,705051,197.871875,-62.55626666667,241,0.159999999999984,0.0025256572,7.466905663023e-05,9.524800407235e-05,6.853461673018e-05,9.040482109413e-05,0.0001004377991194,0.0001453804870835,0.95895248651496,0.84477555751788,-14.40494251251,0.17847815,0.003743858,0.0055213496,0.004068658,0.006049226,0.0040278365,0.005896831,0.0038563546,0.0057955505,1.04932606220244,0.8991279006004801,-14.61764907837,1.2475165,0.0043582735,0.0063018035,0.0035743911,0.005212587,0.003613382,0.0052604093,0.003371132,0.0049475785,1.02221822738664,0.89039701223388,-14.07927417755,0.23051858,0.007601681,0.011359417,0.0077520977,0.011408171,0.007675819,0.011564174,0.0075403485,0.011098667,1.04702079296124,0.89676272869128,-14.34098148346,1.3864068,0.009142216,0.013510527,0.008619789,0.012902381,0.0084130885,0.012425259,0.0080544315,0.011964965,1.01818168163316,0.89003622531888,-13.8459444046
937,705084,197.8834583333,-62.53558888889,241,0.159999999999984,0.029957788,0.0001027322505252,0.0001308191131102,9.151278209174e-05,0.0001218213437824,0.0001382639602525,0.0002031792537309,1.07414436340332,0.90504515171052,-30.02082633972,1.1546427,0.004197251,0.0060054082,0.004106444,0.0058881547,0.004219188,0.0061427983,0.0041795233,0.006278336,1.15951728820788,0.9785068631172,-29.22910881042,1.3358884,0.0048108194,0.0071916534,0.0041070776,0.006213915,0.0037963192,0.0054893102,0.0039531398,0.0058441027,1.16604828834516,0.9619368314742,-29.35562896729,1.5020305,0.008875821,0.0127246035,0.00834452,0.012457083,0.0085046915,0.01267669,0.008312883,0.012357802,1.21933424472804,0.9919282793997601,-29.63708305359,1.5461745,0.0097191045,0.014360144,0.009148823,0.013322403,0.008184045,0.012016912,0.008903052,0.013046796,1.15188944339736,0.96900385618224,-29.24904441833
938,705119,197.9276666667,-62.69969722222,241,0.159999999999984,0.002002529,7.197917148005e-05,9.803984721657e-05,6.96456481819e-05,9.585452789906e-05,8.125802560244e-05,0.0001157149890787,0.96103143692028,0.83762651681892,-13.45510387421,0.06825615,0.0036713583,0.005358968,0.0038008117,0.005675305,0.0038089678,0.0056296075,0.0038055198,0.0056058965,1.04636049270624,0.9054619073866801,-13.45011425018,0.37657765,0.0042112204,0.006112383,0.0038090989,0.005651102,0.0034680269,0.004933314,0.003598865,0.0051601725,1.02948129177084,0.89510416984548,-13.52665424347,0.09202254,0.007670963,0.011458839,0.007338983,0.01101463,0.007244256,0.010462934,0.007636133,0.01094463,1.04400002956392,0.90158957242956,-11.9818315506,0.62197137,0.009020669,0.013419989,0.008555766,0.012549135,0.00794089,0.011884675,0.007643098,0.011272557,1.0296132564546,0.89379411935796,-14.18405628204
939,705229,197.9331666667,-62.48423888889,241,0.159999999999984,0.0072210906,7.192662451416e-05,9.09201844479e-05,6.62159291096e-05,8.661468746141e-05,9.609245171305e-05,0.0001377950393362,0.9591800570488799,0.84165889024728,-12.6210308075,0.15387617,0.0037400294,0.0053926534,0.0035282387,0.0052053193,0.0038922369,0.005632502,0.0038342194,0.0056489836,1.04060530662552,0.90539586544032,-10.94099998474,0.25762695,0.004327898,0.006377838,0.0037928785,0.0057161064,0.003278391,0.004723362,0.0034715987,0.0049238317,1.03321576118484,0.89342629909524,-12.83864307404,0.17557299,0.0074381954,0.010856873,0.0075013386,0.010937317,0.0072700107,0.010914422,0.007732259,0.011359837,1.03848600387564,0.90295994281752,-10.02397632599,0.3597546,0.008529429,0.012647784,0.008678277,0.012898955,0.008632065,0.012471554,0.0075197294,0.011235117,1.02472066879272,0.89474612474448,-11.80485343933
940,705424,198.06575,-62.81459444445,241,0.159999999999984,0.006416868,7.410759280901e-05,9.558453893987e-05,6.843389564892e-05,9.053457324626e-05,9.383152064402e-05,0.0001380913890898,0.9586480855942799,0.8368322253228,-11.96375083923,0.13092647,0.003431123,0.0049560224,0.0035495553,0.005171373,0.0037624054,0.005528245,0.0036843326,0.005290617,1.04259228706368,0.90299737453464,-11.763215065,0.91817045,0.0044705346,0.0066221594,0.0035985322,0.0053517018,0.003337118,0.0049002357,0.0032864402,0.0046673524,1.03340637683856,0.8960364460944,-11.07767772675,0.15483747,0.007720109,0.011337164,0.0076102708,0.011265536,0.0073540783,0.010562836,0.0077452227,0.011383324,1.0393489599228,0.8952585458756401,-10.77653408051,1.0176955,0.008777281,0.01298343,0.008561686,0.012639379,0.0076469798,0.011115364,0.007899775,0.011520842,1.03481638431552,0.8950973153115599,-11.91105461121
941,705450,197.9559166667,-62.122575,241,0.159999999999984,0.0011147258,7.493950397475e-05,0.0001012372595142,7.293529779417e-05,9.918249270413e-05,8.536213863408e-05,0.0001251438225154,0.9139332771302401,0.82421141862852,-2.426849365234,0.08333931,0.0042027794,0.0060762116,0.0046236436,0.0067499145,0.0046823476,0.006928208,0.0046077156,0.0067858174,0.9890034794809199,0.8918256759642,-4.153762817383,0.1345596,0.0053264135,0.007964647,0.004481186,0.0066251475,0.0040482106,0.005844264,0.0040561794,0.0058949073,0.9804309010506,0.88416600227352,-3.536361694336,0.11242101,0.008601133,0.012780096,0.00874452,0.012903468,0.008714324,0.012947222,0.008964368,0.013353374,0.9857274889946399,0.88534355163588,0.1320190429688,0.18979566,0.01001217,0.014841692,0.009517164,0.014245358,0.009279016,0.013852833,0.008953082,0.0132468315,0.9725491404532799,0.88282990455624,-4.06266784668
942,705482,198.02825,-62.46293333333,239,0.159999999999984,0.00087480765,6.17728655925e-05,8.503115532221e-05,6.07109759585e-05,8.397507190239e-05,6.973514246056e-05,0.0001010131891235,0.9549244046210399,0.83411329984668,-9.916473388672,0.031730905,0.003670201,0.005322024,0.0036256064,0.005260603,0.003620226,0.0051906807,0.0033869457,0.0049542906,1.03521537780768,0.8954905867578,-8.67448425293,0.19556978,0.004290764,0.0064094244,0.0033306014,0.0048763775,0.0033385926,0.0049283123,0.0036058854,0.0050803833,1.0165778398512,0.8922247290612,-10.24531078339,0.061744638,0.0067997477,0.009970675,0.007507475,0.011089885,0.007344527,0.01054137,0.0073113944,0.010795421,1.02738142013544,0.8955428600311199,-7.107330799103,0.34925786,0.008468168,0.012446777,0.008109911,0.0115559185,0.007507487,0.011280622,0.007255673,0.010396017,1.0139448642732,0.89083045721052,-12.12979984283
943,705483,197.9655833333,-62.11404444445,241,0.159999999999984,0.0063509974,7.610017928528e-05,0.0001028574915836,7.312672096305e-05,9.948629303835e-05,8.606176561443e-05,0.000126355458633,0.9476277828217201,0.83485519886016,-8.448431968689,0.057311926,0.0033654522,0.0051196064,0.0034525462,0.004967238,0.003916123,0.0057398095,0.003771851,0.0056088576,1.02087569236752,0.8995258808136001,-9.776670455933,0.10804781,0.0045571476,0.006695132,0.003545092,0.005244097,0.003366547,0.005054723,0.0033850223,0.0050159744,1.00918257236496,0.89441227912896,-10.29842662811,0.09746346,0.007297932,0.010740834,0.00728927,0.01060262,0.007443057,0.010936037,0.007388185,0.010984265,1.0159912109376,0.8971730470656001,-8.541521072388,0.1481206,0.008763229,0.013029523,0.008228194,0.011976174,0.007506622,0.011247638,0.0073964484,0.01107304,1.00468480587012,0.8894367218016,-11.87772274017
944,705723,198.1354583333,-62.57251666667,239,0.159999999999984,0.031089235,0.0002781552902889,0.0003372785286047,0.0002501367707737,0.0003170359123033,0.0004719221033156,0.0006809299811721,0.9640682339669999,0.83710801601424,-9.73183631897,0.21310577,0.0037103486,0.0052177417,0.0036750177,0.0053771054,0.003894949,0.0057044723,0.0034440046,0.004984619,1.029130935669,0.8980010151861599,-11.45513725281,1.142126,0.0040037935,0.0058057434,0.0036688207,0.0054124016,0.0036162257,0.0052930214,0.0038071137,0.005342331,1.01850616931904,0.8884556889534001,-10.9957818985,0.25510672,0.0069673993,0.010210287,0.0072685364,0.010881471,0.0073613864,0.010902562,0.0072692567,0.0108333165,1.02579331398012,0.8931960463525201,-7.699200630188,1.2631485,0.008724907,0.0129579045,0.007845058,0.011277658,0.0078082215,0.011330099,0.007373287,0.010903003,1.01290810108176,0.88808220624924,-12.60537433624
945,705736,198.150625,-62.62158333333,241,0.159999999999984,0.06402798,8.673086267663e-05,0.0001087071941583,7.782693137415e-05,0.0001011124259094,0.0001436409365851,0.0002140975266229,0.96404778957384,0.8405593037604,-9.561187744141,1.3627337,0.0038245625,0.0053726984,0.0034748798,0.005043537,0.0035718647,0.0052407705,0.0035436887,0.0051190634,1.03833782672868,0.90247994661348,-9.442308425903,1.6571945,0.004306463,0.00630905,0.0035507665,0.005116332,0.0035524697,0.0051036743,0.0041159596,0.005630409,1.01933228969568,0.89689254760728,-9.644652366638,1.4513794,0.0074167037,0.011030265,0.0073571634,0.010970882,0.0075450405,0.011007549,0.007565973,0.011287372,1.03960001468664,0.90698963403708,-9.273859977722,1.5030009,0.007972947,0.011788258,0.007970403,0.011535372,0.007683319,0.010965097,0.0076690693,0.011226298,1.01648783683764,0.8927906751633601,-10.76244258881
946,705768,198.150625,-62.55885277778,249,0.159999999999984,0.17832035,0.0001989775628317,0.0002562966838013,0.0001750875380822,0.000234676655964,0.0002583993482403,0.0003832690708805,1.00574040412908,0.86545222997652,-7.990040779114,0.96300596,0.0038438116,0.0055558924,0.003399602,0.0050579426,0.003590342,0.0052641635,0.0036610984,0.005454424,1.0506458282472,0.8942194581033599,-8.195274353027,1.1127657,0.0040762206,0.005925235,0.0035537533,0.005185516,0.0034468975,0.004981404,0.003479845,0.0050481427,1.02820038795468,0.8835074901579599,-9.859798431396,1.5350639,0.007313066,0.010906268,0.007313886,0.010797879,0.0072789304,0.010604349,0.007162293,0.010367926,1.0425662994384,0.8876833319664,-8.20112323761,1.1948203,0.008357517,0.0120784305,0.008054065,0.011924751,0.0077927103,0.011686799,0.007604352,0.011157572,1.02489435672768,0.8871687054633599,-8.766523361206
947,705852,198.1773333333,-62.51364166667,241,0.159999999999984,0.0015365529,6.73129761708e-05,9.293244511355e-05,6.222042429727e-05,8.784966485109e-05,7.627146260347e-05,0.0001086202755687,0.95494180917744,0.83146125078216,-8.134206771851,0.05668579,0.0035666567,0.005269647,0.003703402,0.005467748,0.003712582,0.005429866,0.0035875852,0.0053605866,1.03787779808052,0.89203202724456,-9.979859352112,0.19745103,0.0044640917,0.0066491235,0.0035393226,0.0052903956,0.0034441727,0.0051227235,0.0038480298,0.0054340926,1.0252900123596,0.8835896849634,-11.0537776947,0.08539738,0.007518947,0.010917944,0.007075362,0.010615786,0.007446781,0.011044179,0.0074439887,0.010998225,1.03622019290928,0.889238655567,-8.367736816406,0.32006252,0.008734484,0.012853029,0.008171018,0.012323361,0.00724606,0.01058823,0.0077402745,0.011578492,1.01582217216504,0.8831821084023599,-10.6007900238
948,706044,198.2704166667,-62.52767222222,243,0.159999999999984,0.0052470947,7.387367077172e-05,9.198526822729e-05,6.697929347865e-05,8.641053864267e-05,0.0001068996061804,0.0001592586922925,0.96654492616644,0.83524405956264,-8.422780036926,0.22988334,0.0037091258,0.005286371,0.003624992,0.0054655713,0.0037556982,0.0054935794,0.0037075323,0.005483849,1.03817093372352,0.88890177011472,-11.54944992065,0.20752694,0.0042739324,0.0063955784,0.0035167634,0.0050592665,0.0032527554,0.004706771,0.0033745011,0.004876659,1.01626729965216,0.88287860155104,-11.71300315857,0.24903898,0.007244973,0.01080725,0.007259705,0.010865734,0.0076022446,0.011294648,0.0076611796,0.011199327,1.03197896480556,0.8887105584144,-10.54674530029,0.25804865,0.007887098,0.011781005,0.008280626,0.0122565245,0.007989172,0.011953561,0.0070599755,0.010620491,1.01665151119224,0.8837407231329599,-12.07674312592
949,706276,198.4418333333,-62.85746666667,241,0.159999999999984,0.031219523,7.40350515116e-05,9.367582242703e-05,6.856054824311e-05,8.876037463779e-05,0.000103325532109,0.0001502153172623,1.00563955306992,0.8813984990119199,-5.499237060547,0.42703974,0.003949568,0.005622129,0.0040873885,0.0060592196,0.0039788424,0.0059029716,0.004030163,0.005958077,1.08994317054732,0.9652702212334799,-5.61767578125,0.5944575,0.004637912,0.006900911,0.0037276116,0.005641412,0.0035140787,0.0051327855,0.0037923823,0.0053845993,1.07021176815024,0.9573154449462,-5.596252441406,0.44572124,0.008232507,0.012076527,0.008100522,0.011903843,0.0079447795,0.011776841,0.0076246923,0.010914474,1.07849872112292,0.94111573696128,-7.678543567657,0.75724983,0.009109412,0.0135274725,0.008878007,0.013036264,0.008491777,0.01233593,0.00798882,0.011877046,1.0666332244872,0.9551043510436799,-9.233452796936
950,706291,198.362875,-62.38138333333,255,0.150000000000012,0.0006702639,7.385690696537e-05,0.0001002249700832,7.278956763912e-05,9.91802153294e-05,8.212242391892e-05,0.0001219627301907,0.9138619899748801,0.82131534814824,-3.695526123047,0.036821213,0.0043142913,0.0063546635,0.004659524,0.0069262683,0.0046209283,0.006896556,0.004221682,0.006144714,0.98900020122516,0.8818129301072399,-4.019104003906,0.12883359,0.005066607,0.007245201,0.0043221526,0.006219461,0.004244812,0.006249811,0.004048109,0.0058520427,0.9777314662934399,0.87281370162972,-4.567443847656,0.076865196,0.008831153,0.013037627,0.008964854,0.01316566,0.009027239,0.013120052,0.008627208,0.012395978,0.98752057552332,0.87818843126304,-3.4150390625,0.23816688,0.010151956,0.014998444,0.00992497,0.014564955,0.009167734,0.013193487,0.008747813,0.013113317,0.9781392812727601,0.87213653326044,-6.748109340668
951,706428,198.5058333334,-62.8746,239,0.159999999999984,0.0004116767,6.297410436673e-05,8.732351852814e-05,6.220616342034e-05,8.621264714748e-05,6.734412454534e-05,9.982143092202e-05,0.96005690097804,0.82700616121308,-10.73797512054,0.031348556,0.0037019318,0.0055312207,0.0038028418,0.0055782585,0.003810927,0.0056758528,0.0038201953,0.0056447,1.0440574884414,0.88994830846788,-10.77825069427,0.5194316,0.0044513317,0.0066198357,0.003674394,0.00545583,0.003392769,0.0050386,0.0033946526,0.0049394504,1.02293741703024,0.8818113207816001,-9.279423713684,0.063182555,0.007613182,0.0113675315,0.00799861,0.011703505,0.0075318706,0.011166082,0.00776467,0.011528216,1.04101705551132,0.8910363316536001,-10.6728219986,0.7076301,0.0082888,0.012237048,0.008231046,0.0122430315,0.008070995,0.011923251,0.0076186433,0.01126713,1.02565932273864,0.88230258226404,-11.53202724457
952,706486,198.4435,-62.42634444445,241,0.159999999999984,0.0019278458,7.002596976236e-05,9.175024752039e-05,6.621154170716e-05,8.851334132487e-05,8.536569657736e-05,0.00012496348063,0.9562920928002,0.82564604282376,-10.12915420532,0.07157754,0.0035720163,0.00519875,0.0038007835,0.0057259584,0.00393969,0.005814558,0.0039126617,0.0057540755,1.03699862957016,0.8898883461954,-11.38937568665,0.53009486,0.004252582,0.006182476,0.003717808,0.0055593136,0.0034332892,0.005042894,0.003632777,0.0051204525,1.0227435827256,0.8806833028792801,-8.77380657196,0.13235067,0.007904338,0.011722305,0.007351724,0.010950325,0.0072655613,0.010973695,0.007846356,0.0114616575,1.03061616420744,0.8902935981748801,-10.84712791443,0.69571376,0.009131154,0.013415742,0.008389284,0.0125182215,0.007957179,0.011681349,0.007475964,0.010748911,1.02196741104108,0.88542699813828,-10.38372802734
953,706546,198.5341666667,-62.79095833333,241,0.159999999999984,0.0073431567,7.344482582994e-05,9.532563126413e-05,6.901458982611e-05,9.113115811488e-05,9.155267616734e-05,0.0001339288864983,0.96365672349912,0.8307436108590001,-10.6671295166,0.14623146,0.0035885787,0.005196544,0.0039022889,0.0057543064,0.0038164891,0.005616139,0.0038483406,0.0056523974,1.04083693027488,0.8901726007460401,-10.07383441925,0.6434257,0.0044139693,0.006570304,0.0036492085,0.005293648,0.003575109,0.0053553884,0.0033851052,0.0048725144,1.01966810226444,0.8870218992234,-8.512468338013,0.1677191,0.0077799223,0.011572703,0.0075329687,0.011377076,0.0075231916,0.011202645,0.0077297236,0.011472637,1.04035413265236,0.88877946138372,-10.11902427673,0.7842801,0.008633391,0.012722789,0.00837275,0.012475152,0.007820803,0.011310042,0.0074392175,0.011094631,1.0230765342714,0.8880873322485601,-10.10538196564
954,706708,198.5827083334,-62.75118333333,241,0.159999999999984,0.0014472635,7.088659185683e-05,9.241131920135e-05,6.592771387659e-05,8.882539259503e-05,8.975466334959e-05,0.0001276743132621,0.9664196372031599,0.83142954111096,-9.791258811951,0.09322596,0.0035793555,0.0051599722,0.0038255895,0.0057078665,0.0036408575,0.0053599286,0.0039582597,0.0058410927,1.03828668594372,0.8847496509552,-9.451901435852,0.74268776,0.0040331595,0.0059138434,0.0036887901,0.0055354577,0.0034057458,0.004902512,0.003586972,0.0051581203,1.02328526973708,0.88192641735072,-6.819444656372,0.12655316,0.0074159666,0.010613706,0.007742573,0.011501038,0.007828602,0.011419127,0.0079881,0.011814238,1.03788995742792,0.8813429474832001,-9.223793029785,0.8582753,0.009206827,0.013539347,0.008067926,0.011711376,0.008070879,0.012050525,0.00763614,0.011560387,1.0228867530822,0.88528388738616,-8.71590423584
955,706733,198.5957916667,-62.7663,241,0.159999999999984,0.009998737,7.346868369495e-05,9.144375508185e-05,6.445571489166e-05,8.493081259076e-05,0.0001185564833577,0.0001696783147054,0.96661287546156,0.82899188995356,-9.083264350891,0.17759718,0.0037760872,0.0053637023,0.003878295,0.0057619214,0.0037213652,0.005294819,0.0037923693,0.0056790616,1.04336774349228,0.88806182146056,-8.872007369995,0.4761935,0.004234586,0.00619001,0.0036442056,0.005495684,0.0033365376,0.0048244316,0.0037094867,0.0053028963,1.02880525588992,0.882226407528,-6.166259765625,0.20124015,0.007596736,0.011322951,0.0076567475,0.011242058,0.007243045,0.010604057,0.0075268988,0.01095157,1.03212106227864,0.88858860731136,-8.743357658386,0.66961753,0.008753486,0.013187682,0.008454624,0.012389637,0.008305405,0.0123682935,0.007949092,0.011569523,1.02467405796048,0.8823940157890799,-9.428764343262
