,Source,TM2_i0_n_BMAJ,TM2_i0_n_BMIN,TM2_i0_n_BPA,TM2_i0_n_PEAK,TM2_i0_n_RMSSTD,TM2_i0_n_RMSMAD,TM2_i0_n_SNRSTD,TM2_i0_n_SNRMAD,TM2_i1_n_BMAJ,TM2_i1_n_BMIN,TM2_i1_n_BPA,TM2_i1_n_PEAK,TM2_i1_n_RMSSTD,TM2_i1_n_RMSMAD,TM2_i1_n_SNRSTD,TM2_i1_n_SNRMAD,TM2_i1_y_BMAJ,TM2_i1_y_BMIN,TM2_i1_y_BPA,TM2_i1_y_PEAK,TM2_i1_y_RMSSTD,TM2_i1_y_RMSMAD,TM2_i1_y_SNRSTD,TM2_i1_y_SNRMAD,TM2_i2_n_BMAJ,TM2_i2_n_BMIN,TM2_i2_n_BPA,TM2_i2_n_PEAK,TM2_i2_n_RMSSTD,TM2_i2_n_RMSMAD,TM2_i2_n_SNRSTD,TM2_i2_n_SNRMAD,TM2_i2_y_BMAJ,TM2_i2_y_BMIN,TM2_i2_y_BPA,TM2_i2_y_PEAK,TM2_i2_y_RMSSTD,TM2_i2_y_RMSMAD,TM2_i2_y_SNRSTD,TM2_i2_y_SNRMAD,TM2_i3_n_BMAJ,TM2_i3_n_BMIN,TM2_i3_n_BPA,TM2_i3_n_PEAK,TM2_i3_n_RMSSTD,TM2_i3_n_RMSMAD,TM2_i3_n_SNRSTD,TM2_i3_n_SNRMAD,TM2_i3_y_BMAJ,TM2_i3_y_BMIN,TM2_i3_y_BPA,TM2_i3_y_PEAK,TM2_i3_y_RMSSTD,TM2_i3_y_RMSMAD,TM2_i3_y_SNRSTD,TM2_i3_y_SNRMAD,TM2_i4_n_BMAJ,TM2_i4_n_BMIN,TM2_i4_n_BPA,TM2_i4_n_PEAK,TM2_i4_n_RMSSTD,TM2_i4_n_RMSMAD,TM2_i4_n_SNRSTD,TM2_i4_n_SNRMAD,TM2_i4_y_BMAJ,TM2_i4_y_BMIN,TM2_i4_y_BPA,TM2_i4_y_PEAK,TM2_i4_y_RMSSTD,TM2_i4_y_RMSMAD,TM2_i4_y_SNRSTD,TM2_i4_y_SNRMAD
809,836078,0.72718411684032,0.6325162649154,-82.92864990234,0.0052809822,0.00016553467,0.000112329915,31.902575,47.01314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,836407,0.7245849967002,0.63031876087176,-84.76782226562,0.0007019873,0.00013776097,9.343565e-05,5.0956907,7.5130563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,837491,0.70759022235876,0.60402166843428,-82.63362884521,0.0019889355,0.0001712242,0.0001175654,11.6159725,16.917694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,837948,0.72286528348908,0.6315293312071201,-84.89743041992,0.002739997,0.00014516323,9.7508106e-05,18.875284,28.100199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,838005,0.72700476646428,0.6339371204376,-85.07705688477,0.012573907,0.00028853377,0.00020494241,43.578632,61.35337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,839208,0.72389906644824,0.63246572017668,-84.13816070557,0.0019082009,0.00014531416,9.6807984e-05,13.131556,19.711193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,840350,0.73512899875656,0.64062541723248,-83.73628997803,0.022371847,0.0003284908,0.00021848829,68.10494,102.39381,0.73512899875656,0.73512899875656,-83.73628997803,0.022347143,0.00032276113,0.00021591778,69.237404,103.49839,0.84108775854096,0.84108775854096,85.18614196777,0.0281365,0.00030144688,0.00020456992,93.338165,137.53976,0.84108775854096,0.84108775854096,85.18614196777,0.028084483,0.00028788552,0.0001972945,97.554344,142.34802,1.1273608207702799,1.1273608207702799,73.69620513916,0.031598978,0.0003544569,0.00024328119,89.14759,129.88664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,840609,0.7342408895493601,0.6295405030250399,-80.89835357666,0.008223193,0.00020951717,0.00014745879,39.248302,55.76604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,840675,0.73541176319124,0.63182091712968,-82.04010772705,0.00060109893,0.00014631655,9.823614e-05,4.1082087,6.1189184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,841169,0.7308648824691599,0.62592250108716,-80.54543304443,0.0022946578,0.00014031808,9.640943e-05,16.353258,23.801176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,842248,0.7456368803979601,0.63512039184588,-81.17578125,0.023031129,0.00035383686,0.00023780233,65.08968,96.849884,0.7456368803979601,0.7456368803979601,-81.17578125,0.023035232,0.0003546641,0.00023799796,64.94943,96.78752,0.7892425656320401,0.7892425656320401,-89.65853118896,0.029481871,0.00028362378,0.00019077605,103.947105,154.53654,0.7892425656320401,0.7892425656320401,-89.65853118896,0.029419143,0.0002510553,0.00017265859,117.18193,170.3891,0.87686914205556,0.87686914205556,71.86710357666,0.03224783,0.00027698162,0.00019332541,116.42589,166.80595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,842359,0.73123234510428,0.62630242109316,-81.05435180664,0.008825302,0.00022675702,0.0001548182,38.919643,57.00429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,842580,0.7374807000162,0.62534874677652,-80.56465911865,0.0005494883,0.00013361349,8.9692876e-05,4.112521,6.1263313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,842823,0.73717069625856,0.62789380550388,-81.37197875977,0.0039875284,0.0002003501,0.00013944524,19.902802,28.595657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,844742,0.74278819560996,0.6267362236977599,-81.19284057617,0.03674137,0.0005906247,0.0004086544,62.20764,89.90817,0.74278819560996,0.74278819560996,-81.19284057617,0.036756378,0.000611367,0.00042075067,60.121624,87.35905,1.12138581275928,1.12138581275928,-76.02828979492,0.061819136,0.00057869434,0.00039926777,106.825195,154.83127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,848271,0.7384360432625999,0.62182271480544,-79.11248779297,0.0018046747,0.00014421812,9.686883e-05,12.513509,18.630087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,851446,0.75155961513528,0.63203245401384,-81.865234375,0.0031889305,0.00017225624,0.0001169588,18.512712,27.265417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,852473,0.7440494894982,0.61819148063664,-80.80791473389,0.003949338,0.00014609836,9.8840974e-05,27.03205,39.956486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,854306,0.7387357354163999,0.60948038101212,-79.48844146729,0.0010182797,0.00018755358,0.0001224107,5.4292736,8.318552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,855739,0.7401822805404,0.6175420880317201,-79.37557220459,0.0005552981,0.00013635863,9.2565686e-05,4.0723357,5.998963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,856381,0.73460888862624,0.6085368990896399,-77.49765014648,0.0025003282,0.00013842194,9.483943e-05,18.063093,26.363806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,519029,0.55040657520312,0.48613902926436003,81.71584320068,0.011847457,0.0002464381,0.00016643711,48.074776,71.182785,0.55040657520312,0.55040657520312,81.71584320068,0.011845012,0.00024485437,0.00016540606,48.375744,71.61172,0.78644299507128,0.78644299507128,-77.76956176758,0.014962004,0.0004798542,0.0003225248,31.180311,46.39024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,519248,0.55505239963524,0.48957768082620007,77.71362304688,0.00071330747,0.00016463039,0.00010977472,4.3327813,6.497921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,G217.0441-00.0584,0.55522119998916,0.4879949092866,79.98049926758,0.0016938951,0.00021453701,0.0001449558,7.8955846,11.685596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,545969,0.66651028394688,0.54057055711752,-70.0263671875,0.0015720555,0.00014289297,9.6158736e-05,11.00163,16.348545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,548966,0.6571003198622399,0.53684258460984,-73.39462280273,0.00056111073,0.000134572,9.14872e-05,4.1695952,6.133216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,549061,0.65277856588356,0.53607642650604,-73.97436523438,0.0006909892,0.0001406309,9.383571e-05,4.9134946,7.363819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,551585,0.65480846166612,0.5398266911508,-73.19076538086,0.0004737063,0.00011892714,8.070245e-05,3.983164,5.8697886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,552040,0.64878749847396,0.538628220558,-73.47842407227,0.0005967127,0.0001229358,8.2422426e-05,4.853856,7.2396884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,554367,0.63985586166396,0.5446053743364,-72.55828857422,0.0015515722,0.00011905076,8.031142e-05,13.032863,19.319447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,554507,0.6411162018776401,0.54591274261476,-72.52786254883,0.03449483,0.00033674238,0.00021830217,102.43685,158.01413,0.6411162018776401,0.6411162018776401,-72.52786254883,0.034476742,0.00033394623,0.00021714825,103.2404,158.77052,0.6473968029021601,0.6473968029021601,-80.80026245117,0.036775135,0.00024051176,0.00016196103,152.90369,227.06163,0.6473968029021601,0.6473968029021601,-80.80026245117,0.036645494,0.00021771931,0.00014866951,168.31532,246.48964,0.65154832601544,0.65154832601544,88.98826599121,0.0375863,0.0002190799,0.00014961044,171.56436,251.2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,G242.9402-00.4501,0.63721710443484,0.5404027104378,-73.75720214844,0.002349269,0.00014467808,9.5013274e-05,16.237906,24.725693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,561782,0.54670053720492,0.46344524621975997,-79.68998718262,0.0006326366,9.377384e-05,6.32845e-05,6.7464085,9.996707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,565926,0.5530680418013999,0.47491189837451997,-76.7501449585,0.0042125857,0.00013218963,8.9867455e-05,31.867748,46.87554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,575097,0.55676585435868,0.47639939188968,-75.61772918701,0.000700581,0.00017915036,0.00012175835,3.9105754,5.7538643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,575465,0.55637937784188,0.4755637645722,-74.47884368896,0.0007489104,0.00017493805,0.00011660506,4.2810035,6.4226236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,580615,0.55890089273448,0.4787895977496,-71.32116699219,0.00084940926,0.00021565692,0.00014724393,3.9387062,5.7687216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,580687,0.55713403224936,0.47969886660588,-71.8818359375,0.0008997409,0.00020858855,0.00014143746,4.3134723,6.361405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,580720,0.5546788573265999,0.47606796026244,-71.58880615234,0.0006999722,0.00017905515,0.00011995867,3.9092548,5.8351116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
