,Source,OBSRA,OBSDEC,TM2_contNAXIS,TM2_contCDELT,TM2_contPEAK,TM2_contAGMADRES,TM2_contAGSTDRES,TM2_contAGMADREM,TM2_contAGSTDREM,TM2_contAGMADIMM,TM2_contAGSTDIMM,TM2_contBMAJ,TM2_contBMIN,TM2_contBPA,TM2_spw0PEAK,TM2_spw0AGMADRESch0200,TM2_spw0AGSTDRESch0200,TM2_spw0AGMADRESch1000,TM2_spw0AGSTDRESch1000,TM2_spw0AGMADRESch2000,TM2_spw0AGSTDRESch2000,TM2_spw0AGMADRESch2800,TM2_spw0AGSTDRESch2800,TM2_spw0BMAJ,TM2_spw0BMIN,TM2_spw0BPA,TM2_spw1PEAK,TM2_spw1AGMADRESch0200,TM2_spw1AGSTDRESch0200,TM2_spw1AGMADRESch1000,TM2_spw1AGSTDRESch1000,TM2_spw1AGMADRESch2000,TM2_spw1AGSTDRESch2000,TM2_spw1AGMADRESch2800,TM2_spw1AGSTDRESch2800,TM2_spw1BMAJ,TM2_spw1BMIN,TM2_spw1BPA,TM2_spw2PEAK,TM2_spw2AGMADRESch0200,TM2_spw2AGSTDRESch0200,TM2_spw2AGMADRESch1000,TM2_spw2AGSTDRESch1000,TM2_spw2AGMADRESch2000,TM2_spw2AGSTDRESch2000,TM2_spw2AGMADRESch2800,TM2_spw2AGSTDRESch2800,TM2_spw2BMAJ,TM2_spw2BMIN,TM2_spw2BPA,TM2_spw3PEAK,TM2_spw3AGMADRESch0200,TM2_spw3AGSTDRESch0200,TM2_spw3AGMADRESch1000,TM2_spw3AGSTDRESch1000,TM2_spw3AGMADRESch2000,TM2_spw3AGSTDRESch2000,TM2_spw3AGMADRESch2800,TM2_spw3AGSTDRESch2800,TM2_spw3BMAJ,TM2_spw3BMIN,TM2_spw3BPA
593,138009,281.7675000001,-1.886072222224,401.0,0.092000000000016,0.0007057189,7.882787031122e-05,0.0001087412529159,7.809136150172e-05,0.0001077629203792,8.327501564054e-05,0.0001223898434546,0.6566189527512,0.44590887427320003,-62.49530029297,0.04698506,0.0042849174,0.0063650026,0.0043639564,0.0064625717,0.0044454946,0.0065979403,0.0044589844,0.006680127,0.6932633519174399,0.49534040689451997,-63.29800796509,0.1855082,0.0046752114,0.0068240575,0.00389259,0.0055982466,0.0036938689,0.0053812177,0.00394384,0.0057153357,0.69772917032244,0.50131613016144,-63.75827026367,0.073244505,0.0083336895,0.012409362,0.007818789,0.0113215605,0.008289408,0.0122930305,0.0083890315,0.012309299,0.7045427560806,0.5033598542215201,-63.77005767822,0.2674934,0.008836645,0.012885873,0.008697731,0.012949339,0.008633222,0.012808278,0.008717829,0.012818361,0.6919040679930001,0.50092625617992,-63.51713562012
594,138186,281.9277083334,-1.935561111113,401.0,0.092000000000016,0.0058257426,9.480975859333e-05,0.0001324308395851,9.113350097323e-05,0.0001281590084545,0.0001034719389281,0.0001523368264316,0.65812689065916,0.44459652900708,-62.55755615234,0.043696795,0.004242048,0.006354849,0.004303164,0.0064370865,0.0044673737,0.0065790485,0.004451855,0.0065901782,0.6963181495668,0.4927242994308,-63.36994934082,0.11975611,0.004999681,0.0074093314,0.003916814,0.005733078,0.0038167401,0.0055209985,0.003716773,0.0053466614,0.69590801000592,0.50252121686952,-63.90329742432,0.07657349,0.008338317,0.012352018,0.008597564,0.0127432095,0.008416244,0.012394775,0.008299917,0.012327401,0.7027684450149599,0.50228023529052,-64.02381896973,0.16070862,0.00959663,0.014159999,0.009226271,0.013455427,0.008904413,0.0130928615,0.008446164,0.0125501,0.69352775812152,0.49987688660604,-63.98849487305
595,138401,281.6522083334,-1.754930555557,397.0,0.09299999999998801,0.004016986,8.135985262925e-05,0.0001089287543437,7.838486635592e-05,0.0001061020302586,9.208756091539e-05,0.0001354118285235,0.66453117132204,0.45121762156499995,-62.16098022461,0.13785262,0.0039168284,0.0056784446,0.0041487054,0.0059337206,0.0045359423,0.006633061,0.004431014,0.0064960076,0.70108091831196,0.49321699142472003,-63.30435943604,0.2668724,0.005036547,0.007399097,0.0038384828,0.0055863066,0.0036720068,0.0053250557,0.004012345,0.0057068253,0.70523482561128,0.5018097758291999,-62.61302566528,0.16549413,0.008340187,0.012592353,0.0083062155,0.012214096,0.008080587,0.011960708,0.008445574,0.012562279,0.7100332975386,0.50564378499984,-63.52424240112,0.29429394,0.009360261,0.013860529,0.008548346,0.012871247,0.008781539,0.012863466,0.008450391,0.0125530055,0.70171421766264,0.50146305561072,-63.044921875
596,138609,282.0086250001,-1.899561111113,401.0,0.092000000000016,0.006555151,7.321661541937e-05,0.0001021523567033,7.070273568388e-05,9.936179412762e-05,7.87161916378e-05,0.0001169106835732,0.65865439176552,0.44448989629752006,-62.47836303711,0.060245074,0.004379063,0.00654518,0.0044555585,0.0065551423,0.004591841,0.006733616,0.004382567,0.0064628054,0.69725751876828,0.49519625306112003,-63.21979522705,0.11114242,0.0048802663,0.007232678,0.004048293,0.005964106,0.0038427664,0.0056963144,0.003837632,0.005546878,0.70184892416004,0.49994811415656,-63.29175186157,0.088168845,0.008431306,0.012406043,0.008277083,0.012309512,0.00830172,0.012320172,0.008327853,0.0123397345,0.7085042595864001,0.5032860040663201,-63.74022674561,0.17621206,0.009033804,0.013450785,0.009242025,0.013745058,0.009014104,0.0132892765,0.0084343115,0.01249204,0.6972159147264,0.49893441796296,-63.53487014771
597,138866,281.7873750001,-1.736755555557,397.0,0.09299999999998801,0.033548564,0.000152966051246,0.0002115527604474,0.0001490469003329,0.0002069146867143,0.0001626559242141,0.000239929286181,0.66525483131424,0.4448491930962,-62.66482543945,0.3456371,0.0039409646,0.0056980806,0.004041279,0.005841039,0.0042538294,0.006204672,0.0041727307,0.0060329395,0.7020139098168,0.49395570158951996,-62.40383529663,0.35249686,0.004660367,0.0067086923,0.004306934,0.0060609803,0.0035903505,0.00526023,0.0036291506,0.005295811,0.709422290325,0.5007889270782,-63.11088180542,0.39114863,0.0083026625,0.0123381615,0.008340249,0.0122831445,0.007980492,0.011917677,0.007919848,0.0115156025,0.71247476339352,0.503749847412,-63.10242843628,0.37970868,0.0095071765,0.013942413,0.0085021285,0.01228476,0.008233847,0.011990646,0.0077995034,0.011376475,0.7036005258561601,0.49980923533439997,-62.73979568481
598,139969,281.7883333334,-1.507372222224,401.0,0.092000000000016,0.0017624965,7.154125341913e-05,9.780527034309e-05,7.011360139586e-05,9.617061004974e-05,7.708078919677e-05,0.0001131598837674,0.6647108197212,0.44611054658892,-61.98959350586,0.042196684,0.0044288854,0.006608971,0.003963291,0.00572885,0.004523434,0.0067158677,0.0044436012,0.0065718507,0.70410037040712,0.49448478221892,-63.01647186279,0.07609684,0.004551625,0.006560778,0.0039752224,0.0057834885,0.0036136273,0.0052893334,0.0038805383,0.005565645,0.70964092016208,0.5012534260749599,-62.69651031494,0.07363961,0.008259872,0.012254902,0.008205089,0.012130207,0.008426842,0.012491256,0.008703783,0.012788875,0.716172158718,0.50379800796504,-63.47217559814,0.14428365,0.009631842,0.014144499,0.00906119,0.013304322,0.008595262,0.012660472,0.00816405,0.012119212,0.70380795001968,0.49929121136664,-62.73151779175
599,141240,281.8740000001,-1.237725000001,401.0,0.092000000000016,0.0009451696,7.048137922538e-05,9.724213305162e-05,6.943423068151e-05,9.582475468051e-05,7.47197191231e-05,0.0001098917855415,0.66784113645552,0.44770714640604,-62.00869750977,0.041090023,0.0038942634,0.0056189634,0.004490593,0.0066277613,0.0041662473,0.0060254205,0.0045255097,0.00664587,0.70613622665388,0.49496126174928,-62.87371444702,0.056747243,0.004807998,0.0071318187,0.0041504507,0.0060740113,0.003765788,0.0054547437,0.003923851,0.0055587995,0.7126168608665999,0.50025576353076,-62.78830337524,0.07867308,0.008197765,0.011997242,0.008444574,0.012452992,0.00823739,0.012095119,0.008419384,0.01248617,0.71811425685888,0.50347596406932,-63.37034225464,0.09133262,0.008601776,0.012497981,0.008986062,0.013211159,0.008615905,0.012837134,0.008298334,0.012326146,0.7046409249306,0.49904948472984006,-62.15227890015
600,142185,282.1742916667,-1.167144444445,401.0,0.092000000000016,0.03455796,0.0001607035956113,0.0002235431747977,0.0001538300857646,0.0002153954119422,0.0001759176957421,0.0002579704741947,0.6703258156776001,0.45205709338187994,-61.79077529907,0.4205417,0.004535556,0.006700533,0.0041567627,0.0060577192,0.00439871,0.0065082135,0.0044729435,0.0066821906,0.70759534835808,0.49635919928556,-62.83016586304,0.4668744,0.0049334164,0.007298677,0.004090308,0.0059967027,0.0040510953,0.0057879337,0.0071390504,0.010000177,0.7107225656508,0.5004560947417199,-62.43458557129,0.47754285,0.008372425,0.012468022,0.008362852,0.0123688765,0.008112498,0.011970578,0.007964104,0.011388358,0.71831482648848,0.50382941961276,-63.05061340332,0.5726105,0.009599513,0.014139415,0.008882533,0.013164672,0.008236636,0.011925771,0.0076039326,0.010981738,0.70387524366372,0.49936282634735996,-62.63777923584
601,142907,282.3254583334,-1.057461111112,401.0,0.092000000000016,0.00087985327,7.111319428077e-05,9.809543553274e-05,7.041580829537e-05,9.722269896884e-05,7.500303036068e-05,0.0001106558411266,0.6672145724298001,0.4482525289057199,-62.13690185547,0.04199396,0.004298123,0.006365499,0.0044245836,0.0065803886,0.004581835,0.006705062,0.0044617318,0.006613935,0.70985597372064,0.49537849426272,-62.72554779053,0.10471569,0.005026067,0.007480227,0.004022702,0.0059782984,0.0039452575,0.0058301063,0.0038016937,0.0056017064,0.70990651845936,0.5011197328566,-62.36224365234,0.07263902,0.0084633315,0.012561445,0.008302917,0.012298193,0.008587339,0.012650125,0.008225274,0.011908603,0.7172816395759201,0.5052671432496,-62.82452011108,0.17035179,0.009652115,0.014134771,0.009293616,0.013621151,0.008828318,0.013029972,0.008267099,0.012401098,0.7047784924506,0.5009014606474801,-62.46361923218
602,G030.1981-00.1691,281.7627500001,-2.51002777778,401.0,0.092000000000016,0.010344569,0.0001338709116681,0.0001854348665802,0.0001309161889367,0.0001822343328968,0.0001421004562872,0.0002092763752444,0.6733998656272799,0.44949147105203996,-62.09216308594,0.32977003,0.0043218415,0.0064031417,0.004537946,0.006719625,0.004342491,0.0062197465,0.0043540755,0.006444801,0.71138948202144,0.49042892456064,-62.83551025391,0.55551016,0.0051326766,0.0076238303,0.0041233003,0.0061399695,0.0036681106,0.005307419,0.0039779767,0.0058320994,0.7092182636262,0.5009907484054801,-63.93447113037,0.38566896,0.008661283,0.012722729,0.008464903,0.012482955,0.008330582,0.0122310715,0.008441421,0.012480059,0.71662187576304,0.500185072422,-63.95170974731,0.59067595,0.009791551,0.01441906,0.008956468,0.0132930465,0.008333975,0.012144321,0.007735957,0.0111301495,0.70544558763504,0.49844524264344,-63.7474822998
603,G030.8715-00.1018,282.0105000001,-1.882527777779,401.0,0.092000000000016,0.0006987351,7.052095315885e-05,9.800651605474e-05,6.944490451133e-05,9.661384683568e-05,7.323675527005e-05,0.0001080082292901,0.66761559247968,0.44391950964936006,-62.11730957031,0.03771302,0.0044185906,0.0065607927,0.0044693956,0.0066948873,0.004237545,0.006072796,0.004593612,0.0068489388,0.7083862423898399,0.49074351787584003,-63.20302963257,0.08168861,0.0049198014,0.0073693315,0.003937127,0.005747625,0.0040259263,0.006014179,0.003613475,0.0052800095,0.71203601360304,0.49880897998812,-63.39937210083,0.07373828,0.008488039,0.012368166,0.00810255,0.011855113,0.00848372,0.012437678,0.008392486,0.012497053,0.7207944393157201,0.5006082654,-63.65153121948,0.1522749,0.009695021,0.014364952,0.00892768,0.013219557,0.008661689,0.012812606,0.008347249,0.012449644,0.70616644620912,0.49892795085924,-63.5618057251
604,G031.2803+00.0615A,282.0515833334,-1.441750000001,403.0,0.092000000000016,0.03277407,0.0002265462244395,0.0003178557963111,0.0002145027392544,0.0003030301013496,0.0002532518119551,0.0003712334146257,0.68101376295096,0.45577993988988,-61.99457550049,0.6259458,0.0042630793,0.0061255395,0.004113701,0.0059285504,0.0044865543,0.0066034035,0.0042166817,0.006017807,0.71189230680468,0.49281582236292,-62.60120010376,0.74147236,0.004633126,0.006713269,0.004247656,0.0061382568,0.0038989023,0.0057350756,0.0039499034,0.0058067013,0.71678829193128,0.5020174980162,-62.58700561523,0.6673667,0.008603691,0.012846022,0.008122491,0.011904527,0.008484071,0.01251104,0.008286064,0.012291742,0.72236758470552,0.50223731994612,-63.23373031616,0.74925286,0.009441916,0.013584733,0.009153167,0.013437207,0.008584079,0.012579065,0.008344489,0.012270825,0.71088945865632,0.50148165225996,-62.48338317871
605,100132,277.8075416667,-8.909977777779,393.0,0.093999999999996,0.0017050536,7.292257942026e-05,9.99980038614e-05,7.173056656029e-05,9.852808580035e-05,7.892731809989e-05,0.0001172276752186,0.59271472692504,0.45870855450624,-62.02673721313,0.07234059,0.0044442858,0.0064499807,0.0047969003,0.007110296,0.004820439,0.0071622916,0.004780331,0.0071157184,0.6337961554528799,0.50857931375496,-63.28968048096,0.12187423,0.0055721416,0.008163995,0.0045820675,0.006759266,0.0042343545,0.00630995,0.0042732516,0.00635048,0.63056552410116,0.5074864029885601,-61.91440963745,0.10137046,0.009395225,0.013944382,0.008643337,0.012533773,0.009613609,0.014071527,0.009115613,0.013014044,0.63891613483416,0.51303088665,-63.41736602783,0.2109672,0.010797977,0.015877089,0.010127706,0.014869732,0.009806652,0.014614477,0.009377712,0.013918011,0.63071143627176,0.50564378499984,-61.41967773438
606,100244,278.4545833334,-9.218161111113,389.0,0.095000000000004,0.0007826126,8.622715540696e-05,0.0001197323581437,8.500296098646e-05,0.0001181963889394,9.129909449257e-05,0.00013380672317,0.59186130762096,0.46075001358996,-62.04981231689,0.058234923,0.0043159532,0.0062840944,0.0047358973,0.007027129,0.0048260763,0.0071805264,0.004746137,0.007021018,0.6314374208451601,0.50801056623468,-62.63272857666,0.044139765,0.0051579075,0.007407331,0.0043677776,0.006282372,0.0043849563,0.0064817043,0.004271616,0.0062994426,0.62779968976968,0.5079679489134,-62.42091369629,0.086584665,0.009101152,0.013576101,0.009209719,0.013716467,0.009250949,0.013663708,0.00938992,0.013973613,0.63534682989108,0.51078271865832,-62.78413009644,0.086678,0.010502919,0.015590425,0.009854661,0.014567256,0.009746303,0.014637291,0.009278288,0.013701206,0.62678962945944,0.50753903388984,-62.36422729492
607,100309,278.3896666667,-9.173741666668,389.0,0.095000000000004,0.007052819,0.0001089353172574,0.0001522201200714,0.0001066116165021,0.0001494032185292,0.0001143169574789,0.0001686588802841,0.59220075607308,0.46013569831836,-62.08448028564,0.14969788,0.004356097,0.0063904,0.0047219926,0.00699028,0.0048672403,0.0072436268,0.004803563,0.007118811,0.63329386711104,0.5074476003648001,-62.50862121582,0.15740311,0.005333977,0.007856634,0.004530233,0.0067039854,0.0040141065,0.0058464343,0.004041265,0.0058924076,0.63048839569092,0.5065633058547601,-62.51184082031,0.20102516,0.009097028,0.013539153,0.008857836,0.012947007,0.009167455,0.013622437,0.009587115,0.0143216485,0.63748013973228,0.5123972892762,-62.33718109131,0.24903561,0.010647579,0.015775386,0.010144948,0.015016657,0.009745481,0.0143170655,0.008809898,0.012778053,0.62633043527616,0.50793892145172,-62.66580581665
608,100992,277.8520416667,-8.757394444446,393.0,0.093999999999996,0.003244643,9.217135811923e-05,0.0001282884622924,9.084177872865e-05,0.0001266637555091,9.611165296519e-05,0.0001416608138243,0.59642511606216,0.46203455328948,-61.59734725952,0.11377411,0.0044452916,0.0063689323,0.0048504593,0.007223292,0.0048158797,0.0071576554,0.0047168047,0.006984192,0.63486379384992,0.508575320244,-62.70112991333,0.1628107,0.0055850395,0.008179411,0.004349479,0.006304079,0.004052412,0.0059247427,0.0043830755,0.006491458,0.63345640897764,0.5049579739572,-62.10388565063,0.13880922,0.008898493,0.01276013,0.009416462,0.013830984,0.009398974,0.013838079,0.009532656,0.014052355,0.6399379968641999,0.51367700099952,-62.77388381958,0.23005074,0.0105276,0.015582842,0.01003189,0.01491005,0.009770833,0.014506213,0.009068814,0.013587085,0.62789309024796,0.50563955307024,-61.83834075928
609,103357,278.4674166667,-8.634441666668,393.0,0.093999999999996,0.0014443501,8.256089495262e-05,0.0001145081187133,8.158411947079e-05,0.0001134072663262,8.64525209181e-05,0.0001277129922528,0.59293377399456,0.45874536037451996,-62.22728729248,0.077888735,0.004602383,0.0068913614,0.00488292,0.0071893586,0.004800302,0.007089534,0.004824248,0.007063936,0.63243478536588,0.5096406340598401,-63.50080871582,0.053837642,0.0054643825,0.008139715,0.004256632,0.0062193223,0.004452763,0.0065965317,0.004294241,0.0063682157,0.6311191320417601,0.50622838735572,-61.8017578125,0.09909753,0.00917419,0.013741465,0.0091598695,0.013588087,0.009286031,0.013810834,0.009530181,0.013979469,0.6386595964430399,0.51255822181716,-63.31122970581,0.11004884,0.0105245225,0.015614285,0.010188457,0.015171978,0.009373502,0.013735087,0.009159396,0.013552502,0.62832391262064,0.5052323341368,-61.80193328857
610,103459,278.651625,-8.70796388889,393.0,0.093999999999996,0.0030398378,9.095925634028e-05,0.0001275707763853,8.814980537863e-05,0.0001240473648068,9.88673637039e-05,0.0001446028763894,0.59097051620496,0.45802026987084005,-62.13048934937,0.086517975,0.0045428756,0.0067950287,0.0047891256,0.007240811,0.004823389,0.0071003987,0.004634017,0.0068897684,0.6319921612741201,0.50947540998444,-63.42942047119,0.20367187,0.0053613307,0.00791599,0.0044194655,0.0063351747,0.004310703,0.0062687285,0.004140474,0.006081945,0.63052368164064,0.50628542900076,-61.10591125488,0.12907721,0.009235109,0.013698152,0.009240985,0.01376706,0.0090262825,0.013377956,0.00970996,0.014284894,0.63707417249688,0.5131113529204799,-62.32885742188,0.3455209,0.010429995,0.015544564,0.009726896,0.014599278,0.009844092,0.014470146,0.009131428,0.013452922,0.6252931952478,0.50712704658504,-61.89979171753
611,103575,278.4967916667,-8.599322222224,393.0,0.093999999999996,0.0021191188,7.307225314435e-05,9.875284013106e-05,7.148066652007e-05,9.717355715111e-05,8.007283031475e-05,0.0001199322723551,0.5940514206885601,0.45945832133304,-61.89236831665,0.0416549,0.004605073,0.006820801,0.004717136,0.0070782397,0.0047427616,0.0070682275,0.0047479705,0.007090349,0.63355493545524,0.50866675376904,-63.42565536499,0.060499456,0.005161256,0.0075115208,0.004321679,0.006240571,0.0043526213,0.006394486,0.004163717,0.0060358015,0.63281226158136,0.50600236654296,-61.41259765625,0.07908572,0.008995966,0.013123456,0.009290203,0.013899427,0.009169082,0.013681209,0.009273019,0.013851121,0.63945090770724,0.51181238889684,-63.16097259521,0.104006015,0.01067557,0.015757207,0.009978737,0.014876293,0.009533951,0.01436222,0.009330036,0.013784749,0.62766015529644,0.50709915161136,-61.5777053833
612,103708,278.5005,-8.572836111113,393.0,0.093999999999996,0.0005425039,8.056040678639e-05,0.0001131856042775,7.993040344445e-05,0.000112359157356,8.434298797511e-05,0.0001256175455637,0.5942136049272,0.45931977033624,-61.85974884033,0.041395392,0.004597766,0.006787953,0.004695227,0.006942962,0.004948411,0.007244222,0.0047286237,0.00691821,0.63291090726864,0.50931429862968,-63.50163650513,0.054407872,0.005467773,0.008064806,0.004324164,0.006275313,0.004310498,0.006397565,0.0043933503,0.00626125,0.63251656293852,0.5076708197594401,-61.59448242188,0.081565574,0.009097108,0.013557992,0.009177506,0.013662428,0.0093037365,0.013817503,0.008871489,0.012878007,0.63817161321636,0.51237064599984,-63.2854309082,0.09332296,0.01060587,0.015634969,0.009844189,0.01473416,0.009670918,0.014300148,0.009301582,0.013803023,0.62759870290764,0.5069468617437599,-61.89576339722
613,103916,278.7246666667,-8.63946388889,393.0,0.093999999999996,0.0035894087,0.0001142301771324,0.0001600816322025,0.0001105450355681,0.0001559094234835,0.000122583238408,0.0001813273265725,0.6017656922341199,0.46790820360179997,-61.60981369019,0.06731655,0.004447458,0.0064259097,0.0048637665,0.0071475045,0.0047841175,0.006927259,0.004789974,0.007111691,0.63217639923084,0.50955188274396,-63.24472427368,0.09247204,0.005274679,0.007893972,0.0043781633,0.00630261,0.0040070694,0.0058605615,0.0041905325,0.0060810107,0.63232082128512,0.50662070512776,-61.34936523438,0.0978057,0.009227618,0.013468662,0.009051661,0.013365408,0.009086039,0.013566169,0.009290501,0.013631297,0.63694107532512,0.51319736242308,-62.28735351562,0.10983978,0.010593634,0.015779154,0.010065854,0.014917854,0.009240409,0.013287301,0.008992716,0.01341617,0.62747508287412,0.50639742612828,-61.45070266724
614,104080,278.0671666667,-8.274344444446,393.0,0.093999999999996,0.002488856,7.929369894555e-05,0.0001081312730093,7.823193300283e-05,0.0001069792924682,8.472604531562e-05,0.0001244878367288,0.59871685504896,0.45987460017192,-62.55157852173,0.09318332,0.0044902847,0.0064387303,0.0047810343,0.0070536803,0.004812606,0.007165795,0.004803038,0.007099558,0.63787674903876,0.5106225013732799,-63.81324386597,0.10927654,0.005416205,0.008020062,0.004504483,0.006725364,0.0044242586,0.0064950483,0.0042480337,0.006086831,0.6371799707412,0.5090058445932,-61.9772644043,0.11971719,0.009432664,0.0140059395,0.00934647,0.0138158025,0.009547769,0.014172375,0.009331151,0.013783438,0.64366388320932,0.51393520832076,-63.98482894897,0.1785338,0.0100404285,0.014396342,0.010212408,0.015154159,0.009877218,0.014622472,0.009222853,0.013750876,0.63292741775496,0.5055680871010799,-63.00690078735
